/dataset?q=ferry+routes,data.qld.gov.au,68,68,00:00:30,0,0.00%,0.00%,A$0.00
/dataset?q=fire+vegetation,data.qld.gov.au,68,68,00:00:40,0,0.00%,0.00%,A$0.00
/dataset?q=fish,data.qld.gov.au,68,68,00:00:07,0,0.00%,0.00%,A$0.00
/dataset?q=fish+species,data.qld.gov.au,68,68,00:00:24,0,0.00%,0.00%,A$0.00
/dataset?q=FISH+STOCKING+DATABASE,data.qld.gov.au,68,68,00:00:05,0,0.00%,0.00%,A$0.00
/dataset?q=fisheries&tags=fish+stocking,data.qld.gov.au,68,68,00:00:00,0,0.00%,0.00%,A$0.00
/dataset?q=flood+relief+cash+installments,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset?q=Free+app,data.qld.gov.au,68,68,00:00:17,0,0.00%,0.00%,A$0.00
/dataset?q=funding,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset?q=GBR+wetland+protection,data.qld.gov.au,68,68,00:00:27,0,0.00%,0.00%,A$0.00
/dataset?q=genealogy,data.qld.gov.au,68,68,00:00:14,0,0.00%,0.00%,A$0.00
"/dataset?q=geology&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:13,0,0.00%,0.00%,A$0.00
/dataset?q=geometry+,data.qld.gov.au,68,68,00:00:01,0,0.00%,0.00%,A$0.00
"/dataset?q=gis&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:09,0,0.00%,0.00%,A$0.00
"/dataset?q=globle&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:08,0,0.00%,0.00%,A$0.00
"/dataset?q=glove&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:07,0,0.00%,0.00%,A$0.00
"/dataset?q=gold+coast+flood&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:28,0,0.00%,0.00%,A$0.00
/dataset?q=gps,data.qld.gov.au,68,68,00:00:06,0,0.00%,0.00%,A$0.00
/dataset?q=grain,data.qld.gov.au,68,68,00:00:14,0,0.00%,0.00%,A$0.00
/dataset?q=grain+silos,data.qld.gov.au,68,68,00:00:22,0,0.00%,0.00%,A$0.00
/dataset?q=grazing+land&page=3,data.qld.gov.au,68,68,00:00:55,0,0.00%,0.00%,A$0.00
/dataset?q=grazing+land+management,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset?q=griffith+university+lot+number,data.qld.gov.au,68,68,00:00:29,0,0.00%,0.00%,A$0.00
"/dataset?q=ground+cover+disturbance&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:38,0,0.00%,0.00%,A$0.00
/dataset?q=groundwater,data.qld.gov.au,68,68,00:00:14,0,0.00%,0.00%,A$0.00
/dataset?q=groundwater+database,data.qld.gov.au,68,68,00:00:07,68,0.00%,0.00%,A$0.00
"/dataset?q=groundwater+observation+bores&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:11,0,0.00%,0.00%,A$0.00
/dataset?q=habitat+suitability+models,data.qld.gov.au,68,68,00:00:40,0,0.00%,0.00%,A$0.00
"/dataset?q=hathill+street,+edmonton",data.qld.gov.au,68,68,00:00:49,0,0.00%,0.00%,A$0.00
/dataset?q=hazardous+areas,data.qld.gov.au,68,68,00:00:02,0,0.00%,0.00%,A$0.00
"/dataset?q=health&res_format=shp&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:08,0,0.00%,0.00%,A$0.00
"/dataset?q=health&sort=score+desc,+metadata_modified+desc&page=2",data.qld.gov.au,68,68,00:03:48,0,0.00%,0.00%,A$0.00
/dataset?q=high+value+agriculture,data.qld.gov.au,68,68,00:00:13,0,0.00%,0.00%,A$0.00
/dataset?q=homeless,data.qld.gov.au,68,68,00:00:00,68,100.00%,100.00%,A$0.00
"/dataset?q=homelessness&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:14,0,0.00%,0.00%,A$0.00
"/dataset?q=horn+island&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:09,0,0.00%,0.00%,A$0.00
/dataset?q=hospital,data.qld.gov.au,68,68,00:00:47,0,0.00%,0.00%,A$0.00
"/dataset?q=hospital+data&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:30,0,0.00%,0.00%,A$0.00
/dataset?q=hospitals,data.qld.gov.au,68,68,00:00:17,0,0.00%,0.00%,A$0.00
/dataset?q=hospitals&page=2,data.qld.gov.au,68,68,00:00:11,0,0.00%,0.00%,A$0.00
/dataset?q=hospitals&res_format=shp,data.qld.gov.au,68,68,00:00:08,0,0.00%,0.00%,A$0.00
"/dataset?q=hospitals&sort=score+desc,+metadata_modified+desc&page=1",data.qld.gov.au,68,68,00:00:05,0,0.00%,0.00%,A$0.00
"/dataset?q=hospitals+by+location&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:02:37,0,0.00%,0.00%,A$0.00
"/dataset?q=hospitals+by+location&sort=score+desc,+metadata_modified+desc&page=1",data.qld.gov.au,68,68,00:06:12,0,0.00%,0.00%,A$0.00
"/dataset?q=hospitals+by+location&sort=score+desc,+metadata_modified+desc&page=2",data.qld.gov.au,68,68,00:00:27,0,0.00%,0.00%,A$0.00
"/dataset?q=hospitals+by+location&sort=score+desc,+metadata_modified+desc&page=3",data.qld.gov.au,68,68,00:00:14,0,0.00%,0.00%,A$0.00
"/dataset?q=hospitals+metadata&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:02:51,0,0.00%,0.00%,A$0.00
/dataset?q=household,data.qld.gov.au,68,68,00:00:04,0,0.00%,0.00%,A$0.00
/dataset?q=housing&page=1,data.qld.gov.au,68,68,00:00:18,0,0.00%,0.00%,A$0.00
/dataset?q=hunter+ave,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset?q=Hymenachne,data.qld.gov.au,68,68,00:00:14,0,0.00%,0.00%,A$0.00
"/dataset?q=hymenachne&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:31,0,0.00%,0.00%,A$0.00
"/dataset?q=hymenachne+national+management+zones&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:04,0,0.00%,0.00%,A$0.00
"/dataset?q=ibra&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:09,0,0.00%,0.00%,A$0.00
/dataset?q=icr+dashboards,data.qld.gov.au,68,68,00:00:08,0,0.00%,0.00%,A$0.00
/dataset?q=ict+dashboard,data.qld.gov.au,68,68,00:00:05,0,0.00%,0.00%,A$0.00
"/dataset?q=imagery&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:04:25,0,0.00%,0.00%,A$0.00
/dataset?q=incentives,data.qld.gov.au,68,68,00:00:20,0,0.00%,0.00%,A$0.00
/dataset?q=indians+in+brisbane,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset?q=indians+in+calamvale,data.qld.gov.au,68,68,00:00:10,68,0.00%,0.00%,A$0.00
/dataset?q=industry,data.qld.gov.au,68,68,00:01:32,0,0.00%,0.00%,A$0.00
"/dataset?q=infrastructure&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:27,0,0.00%,0.00%,A$0.00
"/dataset?q=infrastructure+designation&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:23:52,0,0.00%,0.00%,A$0.00
/dataset?q=insight,data.qld.gov.au,68,68,00:00:11,0,0.00%,0.00%,A$0.00
"/dataset?q=intensive+livestock&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:14,0,0.00%,0.00%,A$0.00
/dataset?q=interim+bioregions,data.qld.gov.au,68,68,00:00:07,0,0.00%,0.00%,A$0.00
/dataset?q=interim+label+books,data.qld.gov.au,68,68,00:00:09,0,0.00%,0.00%,A$0.00
/dataset?q=interpreter+services+,data.qld.gov.au,68,68,00:02:33,0,0.00%,0.00%,A$0.00
/dataset?q=isaac,data.qld.gov.au,68,68,00:00:15,0,0.00%,0.00%,A$0.00
/dataset?q=Isaac+region,data.qld.gov.au,68,68,00:00:34,0,0.00%,0.00%,A$0.00
/dataset?q=journey+to+work,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset?q=kelvin+grove+,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset?q=key+resource+area,data.qld.gov.au,68,68,00:00:03,0,0.00%,0.00%,A$0.00
/dataset?q=kingston+queensland&tags=crime+statistics,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset?q=klm&tags=Mines+Globe&tags=Queensland+Globe,data.qld.gov.au,68,68,00:00:05,0,0.00%,0.00%,A$0.00
/dataset?q=kml,data.qld.gov.au,68,68,00:00:11,0,0.00%,0.00%,A$0.00
/dataset?q=KML,data.qld.gov.au,68,68,00:00:03,0,0.00%,0.00%,A$0.00
"/dataset?q=kml&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:03,0,0.00%,0.00%,A$0.00
/dataset?q=kml&tags=Mines+Globe&tags=Queensland+Globe,data.qld.gov.au,68,68,00:00:05,0,0.00%,0.00%,A$0.00
/dataset?q=koala,data.qld.gov.au,68,68,00:00:35,0,0.00%,0.00%,A$0.00
"/dataset?q=land+audit&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:18,0,0.00%,0.00%,A$0.00
/dataset?q=Land+resource+areas+series,data.qld.gov.au,68,68,00:00:03,0,0.00%,0.00%,A$0.00
/dataset?q=land+resources,data.qld.gov.au,68,68,00:00:26,0,0.00%,0.00%,A$0.00
"/dataset?q=land+use&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:05,0,0.00%,0.00%,A$0.00
"/dataset?q=Land+use&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:05,0,0.00%,0.00%,A$0.00
/dataset?q=latest+governement+innitiatives,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset?q=Licence+status,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset?q=licensing,data.qld.gov.au,68,68,00:00:29,0,0.00%,0.00%,A$0.00
/dataset?q=lidar,data.qld.gov.au,68,68,00:00:07,0,0.00%,0.00%,A$0.00
"/dataset?q=limit&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:13,0,0.00%,0.00%,A$0.00
/dataset?q=liquor+licences,data.qld.gov.au,68,68,00:00:24,0,0.00%,0.00%,A$0.00
/dataset?q=local+government+department,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
"/dataset?q=lot+boundaries&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:04,0,0.00%,0.00%,A$0.00
/dataset?q=lung,data.qld.gov.au,68,68,00:00:04,0,0.00%,0.00%,A$0.00
"/dataset?q=mackay+consultancy&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:03,0,0.00%,0.00%,A$0.00
"/dataset?q=mackay+hospital&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:04:31,0,0.00%,0.00%,A$0.00
"/dataset?q=macro+invert&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:17,0,0.00%,0.00%,A$0.00
/dataset?q=maintenance,data.qld.gov.au,68,68,00:00:09,0,0.00%,0.00%,A$0.00
/dataset?q=major+projects,data.qld.gov.au,68,68,00:00:25,0,0.00%,0.00%,A$0.00
"/dataset?q=mango+leafhopper&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:17,0,0.00%,0.00%,A$0.00
"/dataset?q=map+names&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:07,0,0.00%,0.00%,A$0.00
/dataset?q=map+of+beaudesert,data.qld.gov.au,68,68,00:00:28,0,0.00%,0.00%,A$0.00
/dataset?q=medicare&res_format=shp,data.qld.gov.au,68,68,00:00:43,0,0.00%,0.00%,A$0.00
/dataset?q=members,data.qld.gov.au,68,68,00:00:09,0,0.00%,0.00%,A$0.00
"/dataset?q=mentoring+for+growth&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:06:48,0,0.00%,0.00%,A$0.00
/dataset?q=metadata,data.qld.gov.au,68,68,00:00:44,0,0.00%,0.00%,A$0.00
/dataset?q=metadata+for+health,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset?q=midwife+job,data.qld.gov.au,68,68,00:00:08,0,0.00%,0.00%,A$0.00
/dataset?q=migrants,data.qld.gov.au,68,68,00:00:06,0,0.00%,0.00%,A$0.00
/dataset?q=migrants+list,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
"/dataset?q=mine&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:07,0,0.00%,0.00%,A$0.00
"/dataset?q=minerals&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:24,0,0.00%,0.00%,A$0.00
/dataset?q=ministerial,data.qld.gov.au,68,68,00:00:09,0,0.00%,0.00%,A$0.00
"/dataset?q=ministerial+call&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:02,0,0.00%,0.00%,A$0.00
/dataset?q=mobil+and+covert+sppeed+cameras,data.qld.gov.au,68,68,00:00:10,0,0.00%,0.00%,A$0.00
/dataset?q=mobile+spped,data.qld.gov.au,68,68,00:00:03,0,0.00%,0.00%,A$0.00
"/dataset?q=moerton+&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:05,0,0.00%,0.00%,A$0.00
/dataset?q=moreton+,data.qld.gov.au,68,68,00:00:43,0,0.00%,0.00%,A$0.00
/dataset?q=mori,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset?q=Much+Abdoo+About+Nothing,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset?q=national+park&page=2,data.qld.gov.au,68,68,00:00:03,0,0.00%,0.00%,A$0.00
/dataset?q=native+forestry,data.qld.gov.au,68,68,00:00:08,0,0.00%,0.00%,A$0.00
/dataset?q=native+title,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
"/dataset?q=nature+refuges&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:32,0,0.00%,0.00%,A$0.00
"/dataset?q=nmori&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:03,0,0.00%,0.00%,A$0.00
"/dataset?q=northeast+queensland&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
"/dataset?q=nrm+incentives&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:04,0,0.00%,0.00%,A$0.00
/dataset?q=one+77,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
"/dataset?q=ortho+recitified+imagery&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:13,0,0.00%,0.00%,A$0.00
/dataset?q=Other+theft+Townsville,data.qld.gov.au,68,68,00:00:08,0,0.00%,0.00%,A$0.00
/dataset?q=otopo,data.qld.gov.au,68,68,00:00:05,0,0.00%,0.00%,A$0.00
"/dataset?q=outage&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset?q=pageviews,data.qld.gov.au,68,68,00:00:05,0,0.00%,0.00%,A$0.00
"/dataset?q=park+management++plans&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:06,0,0.00%,0.00%,A$0.00
"/dataset?q=pasture+production&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:01:26,0,0.00%,0.00%,A$0.00
/dataset?q=payroll+pay+slip,data.qld.gov.au,68,68,00:00:16,0,0.00%,0.00%,A$0.00
/dataset?q=PEST+FISH+DATABASE&tags=fish+stocking,data.qld.gov.au,68,68,00:00:37,0,0.00%,0.00%,A$0.00
/dataset?q=petroleum+wells,data.qld.gov.au,68,68,00:00:03,0,0.00%,0.00%,A$0.00
/dataset?q=petroluem+bore+wells,data.qld.gov.au,68,68,00:00:04,0,0.00%,0.00%,A$0.00
/dataset?q=phylloxera,data.qld.gov.au,68,68,00:00:13,0,0.00%,0.00%,A$0.00
/dataset?q=piggeries,data.qld.gov.au,68,68,00:00:05,0,0.00%,0.00%,A$0.00
/dataset?q=place+of+work,data.qld.gov.au,68,68,00:00:24,0,0.00%,0.00%,A$0.00
"/dataset?q=pmav&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:04,0,0.00%,0.00%,A$0.00
/dataset?q=police,data.qld.gov.au,68,68,00:00:32,0,0.00%,0.00%,A$0.00
/dataset?q=policies,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset?q=pool+safety,data.qld.gov.au,68,68,00:00:00,68,100.00%,100.00%,A$0.00
/dataset?q=pool+safety+certificate+search,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
"/dataset?q=pool+safety+inspector&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:07,0,0.00%,0.00%,A$0.00
/dataset?q=population+census,data.qld.gov.au,68,68,00:00:05,0,0.00%,0.00%,A$0.00
/dataset?q=population+projections,data.qld.gov.au,68,68,00:00:03,0,0.00%,0.00%,A$0.00
"/dataset?q=ports&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:14,0,0.00%,0.00%,A$0.00
"/dataset?q=positioning&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:03,0,0.00%,0.00%,A$0.00
/dataset?q=power,data.qld.gov.au,68,68,00:00:09,0,0.00%,0.00%,A$0.00
/dataset?q=pps,data.qld.gov.au,68,68,00:00:07,0,0.00%,0.00%,A$0.00
"/dataset?q=precipitation&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:20,0,0.00%,0.00%,A$0.00
/dataset?q=premie+,data.qld.gov.au,68,68,00:00:37,0,0.00%,0.00%,A$0.00
/dataset?q=premie+++++++++++++++++++++++++++,data.qld.gov.au,68,68,00:03:36,0,0.00%,0.00%,A$0.00
/dataset?q=privacy,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset?q=privacy+in+social+media,data.qld.gov.au,68,68,00:00:07,0,0.00%,0.00%,A$0.00
"/dataset?q=property&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:48,0,0.00%,0.00%,A$0.00
"/dataset?q=property&sort=score+desc,+metadata_modified+desc&page=2",data.qld.gov.au,68,68,00:00:08,0,0.00%,0.00%,A$0.00
/dataset?q=provider,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
"/dataset?q=public+toilets&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:08,0,0.00%,0.00%,A$0.00
/dataset?q=purchasing,data.qld.gov.au,68,68,00:00:12,0,0.00%,0.00%,A$0.00
/dataset?q=q+fish,data.qld.gov.au,68,68,00:00:02,0,0.00%,0.00%,A$0.00
/dataset?q=qld+globe,data.qld.gov.au,68,68,00:00:02,0,0.00%,0.00%,A$0.00
/dataset?q=qld+health+,data.qld.gov.au,68,68,00:00:35,0,0.00%,0.00%,A$0.00
/dataset?q=qld+school+closures,data.qld.gov.au,68,68,00:00:13,0,0.00%,0.00%,A$0.00
/dataset?q=qped+boreholes,data.qld.gov.au,68,68,00:00:04,0,0.00%,0.00%,A$0.00
"/dataset?q=qpws+bioregional&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:12,0,0.00%,0.00%,A$0.00
/dataset?q=QSA,data.qld.gov.au,68,68,00:00:00,68,100.00%,100.00%,A$0.00
/dataset?q=quarry+rock+resource,data.qld.gov.au,68,68,00:00:16,0,0.00%,0.00%,A$0.00
/dataset?q=queen+premise,data.qld.gov.au,68,68,00:00:20,0,0.00%,0.00%,A$0.00
/dataset?q=Queensland’s+drainage+network+at+1:25000,data.qld.gov.au,68,68,00:00:09,0,0.00%,0.00%,A$0.00
/dataset?q=queensland+biodiversity+and+vegetation+offsets,data.qld.gov.au,68,68,00:01:21,0,0.00%,0.00%,A$0.00
/dataset?q=racq+movie+tickets,data.qld.gov.au,68,68,00:00:00,68,100.00%,100.00%,A$0.00
"/dataset?q=rail&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:14,0,0.00%,0.00%,A$0.00
/dataset?q=rail+livestock,data.qld.gov.au,68,68,00:00:10,0,0.00%,0.00%,A$0.00
/dataset?q=rail+yard,data.qld.gov.au,68,68,00:00:07,0,0.00%,0.00%,A$0.00
/dataset?q=rain,data.qld.gov.au,68,68,00:00:20,0,0.00%,0.00%,A$0.00
"/dataset?q=RAIN&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:04,0,0.00%,0.00%,A$0.00
"/dataset?q=ramsar+sites+qld&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:17,0,0.00%,0.00%,A$0.00
"/dataset?q=real+time&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:03,0,0.00%,0.00%,A$0.00
/dataset?q=realtime,data.qld.gov.au,68,68,00:00:02,0,0.00%,0.00%,A$0.00
"/dataset?q=recreational+fishing+survey&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:37,0,0.00%,0.00%,A$0.00
"/dataset?q=referable+wetland+maps&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:01:08,0,0.00%,0.00%,A$0.00
"/dataset?q=refugee&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:06,0,0.00%,0.00%,A$0.00
/dataset?q=Regional+Ecosystems,data.qld.gov.au,68,68,00:00:10,0,0.00%,0.00%,A$0.00
/dataset?q=registered+baby+names,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset?q=registered+groundwater+bores,data.qld.gov.au,68,68,00:00:02,0,0.00%,0.00%,A$0.00
"/dataset?q=registrations&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:03,0,0.00%,0.00%,A$0.00
/dataset?q=remote+and+external+access,data.qld.gov.au,68,68,00:00:22,0,0.00%,0.00%,A$0.00
"/dataset?q=Representation+of+physical+position+of+Queensland’s+drainage+network+at+1:25000+(where+available).Watercourses+&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:25,0,0.00%,0.00%,A$0.00
/dataset?q=rivers,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
"/dataset?q=road+network&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:07,68,0.00%,0.00%,A$0.00
/dataset?q=Road+Signs,data.qld.gov.au,68,68,00:02:40,0,0.00%,0.00%,A$0.00
"/dataset?q=roads&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:16,0,0.00%,0.00%,A$0.00
"/dataset?q=roads&sort=score+desc,+metadata_modified+desc&page=1",data.qld.gov.au,68,68,00:00:36,0,0.00%,0.00%,A$0.00
"/dataset?q=roads&sort=score+desc,+metadata_modified+desc&page=2",data.qld.gov.au,68,68,00:00:20,0,0.00%,0.00%,A$0.00
/dataset?q=rockhampton+transport+department+head,data.qld.gov.au,68,68,00:00:30,0,0.00%,0.00%,A$0.00
/dataset?q=roma+state+college,data.qld.gov.au,68,68,00:00:07,0,0.00%,0.00%,A$0.00
"/dataset?q=rubbervine&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:11,0,0.00%,0.00%,A$0.00
/dataset?q=rubbervine+containment+line,data.qld.gov.au,68,68,00:00:31,0,0.00%,0.00%,A$0.00
/dataset?q=runcorn,data.qld.gov.au,68,68,00:00:12,0,0.00%,0.00%,A$0.00
/dataset?q=salinity+mapping,data.qld.gov.au,68,68,00:00:14,0,0.00%,0.00%,A$0.00
"/dataset?q=sand+and+gravel+resource&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:11,0,0.00%,0.00%,A$0.00
/dataset?q=school+catchment+,data.qld.gov.au,68,68,00:00:14,0,0.00%,0.00%,A$0.00
/dataset?q=school+catchment+areas,data.qld.gov.au,68,68,00:00:12,0,0.00%,0.00%,A$0.00
/dataset?q=school+toilets,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset?q=science,data.qld.gov.au,68,68,00:00:06,0,0.00%,0.00%,A$0.00
"/dataset?q=science+capability&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:20,0,0.00%,0.00%,A$0.00
/dataset?q=Science+capability+directory,data.qld.gov.au,68,68,00:00:02,0,0.00%,0.00%,A$0.00
/dataset?q=sea++bed+scan,data.qld.gov.au,68,68,00:00:15,0,0.00%,0.00%,A$0.00
/dataset?q=sea+scan+sea+bed+discrimination+data,data.qld.gov.au,68,68,00:00:29,0,0.00%,0.00%,A$0.00
/dataset?q=Search+for+Queensland+Government+datasets&sort=metadata_modified+desc&page=2,data.qld.gov.au,68,68,00:00:14,0,0.00%,0.00%,A$0.00
/dataset?q=Search+for+Queensland+Government+datasets&sort=title_string+asc,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
"/dataset?q=seascan+seabed&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:14,0,0.00%,0.00%,A$0.00
/dataset?q=seascan+seabed+discrimination+data,data.qld.gov.au,68,68,00:00:07,0,0.00%,0.00%,A$0.00
/dataset?q=Ses,data.qld.gov.au,68,68,00:00:08,0,0.00%,0.00%,A$0.00
/dataset?q=sheep,data.qld.gov.au,68,68,00:00:14,0,0.00%,0.00%,A$0.00
/dataset?q=shield,data.qld.gov.au,68,68,00:00:03,0,0.00%,0.00%,A$0.00
"/dataset?q=sign&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:05,0,0.00%,0.00%,A$0.00
/dataset?q=signs,data.qld.gov.au,68,68,00:00:07,0,0.00%,0.00%,A$0.00
/dataset?q=SIRI,data.qld.gov.au,68,68,00:00:02,0,0.00%,0.00%,A$0.00
/dataset?q=social+media,data.qld.gov.au,68,68,00:00:06,0,0.00%,0.00%,A$0.00
"/dataset?q=soil+and+lan&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:07,0,0.00%,0.00%,A$0.00
/dataset?q=soil+and+land,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
"/dataset?q=soil+conservation&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset?q=species,data.qld.gov.au,68,68,00:00:03,0,0.00%,0.00%,A$0.00
/dataset?q=speed+cameras,data.qld.gov.au,68,68,00:00:03,0,0.00%,0.00%,A$0.00
/dataset?q=spend+data,data.qld.gov.au,68,68,00:00:12,0,0.00%,0.00%,A$0.00
/dataset?q=spend+data&page=2,data.qld.gov.au,68,68,00:00:40,0,0.00%,0.00%,A$0.00
/dataset?q=staff+contacts,data.qld.gov.au,68,68,00:00:07,0,0.00%,0.00%,A$0.00
/dataset?q=staff+contacts+in+health,data.qld.gov.au,68,68,00:00:00,0,0.00%,100.00%,A$0.00
/dataset?q=state+development+areas,data.qld.gov.au,68,68,00:00:34,0,0.00%,0.00%,A$0.00
/dataset?q=state+land+application+statistics,data.qld.gov.au,68,68,00:00:21,0,0.00%,0.00%,A$0.00
